ZipCode,county,state,Youth,Pediatric,Adult,Retirement,Geriatric
65202,Boone County,MO,NA,6.2015503875969,NA,NA,18.991596638655462
65203,Boone County,MO,NA,NA,24.932975871313673,NA,NA
65233,Cooper County,MO,NA,NA,NA,NA,83.02521008403362
65453,Crawford County,MO,92.57425742574257,NA,NA,NA,NA
65542,Texas County,MO,NA,NA,97.85522788203752,NA,NA
65560,Dent County,MO,NA,NA,NA,NA,39.49579831932773
65606,Oregon County,MO,NA,NA,85.72386058981233,NA,NA
65625,Barry County,MO,NA,NA,97.72117962466488,NA,NA
65672,Taney County,MO,NA,77.13178294573643,NA,NA,NA
65775,Howell County,MO,NA,NA,32.84182305630027,NA,NA
65802,Greene County,MO,NA,NA,12.265415549597854,NA,NA
65803,Greene County,MO,NA,NA,NA,NA,23.865546218487395
65810,Greene County,MO,NA,NA,89.74530831099196,NA,NA
59715,Gallatin County,MT,NA,NA,NA,NA,24.705882352941178
59725,Beaverhead County,MT,NA,NA,92.69436997319035,NA,NA
59801,Missoula County,MT,NA,NA,67.49329758713137,NA,NA
59808,Missoula County,MT,NA,NA,88.8739946380697,NA,NA
68025,Dodge County,NE,14.356435643564355,NA,35.924932975871315,NA,10.252100840336134
68028,Sarpy County,NE,NA,NA,83.98123324396782,NA,NA
68107,Douglas County,NE,NA,NA,53.88739946380697,NA,NA
68117,Douglas County,NE,NA,NA,93.09651474530831,NA,NA
68124,Douglas County,NE,43.06930693069307,NA,NA,NA,NA
68133,Sarpy County,NE,NA,NA,NA,93.01948051948052,NA
68152,Douglas County,NE,NA,NA,98.79356568364611,NA,NA
68310,Gage County,NE,NA,NA,70.04021447721179,NA,NA
68467,York County,NE,NA,NA,91.15281501340483,NA,NA
68521,Lancaster County,NE,NA,NA,NA,NA,78.15126050420169
68701,Madison County,NE,NA,NA,53.41823056300268,NA,NA
69001,Red Willow County,NE,96.78217821782178,NA,NA,NA,NA
69361,Scotts Bluff County,NE,NA,NA,80.56300268096514,NA,NA
89104,Clark County,NV,NA,NA,86.05898123324397,NA,NA
89107,Clark County,NV,NA,NA,54.6916890080429,NA,NA
89110,Clark County,NV,NA,NA,21.514745308310992,NA,NA
89115,Clark County,NV,NA,NA,22.45308310991957,NA,NA
89117,Clark County,NV,NA,NA,71.44772117962466,NA,NA
89122,Clark County,NV,NA,NA,26.20643431635389,NA,NA
89123,Clark County,NV,NA,NA,55.22788203753352,NA,NA
89166,Clark County,NV,85.39603960396039,NA,NA,NA,NA
89423,Douglas County,NV,NA,NA,NA,62.66233766233766,NA
89445,Humboldt County,NV,NA,86.04651162790698,NA,NA,NA
89447,Lyon County,NV,NA,89.14728682170544,NA,NA,NA
89451,Washoe County,NV,NA,NA,99.26273458445041,NA,NA
89502,Washoe County,NV,21.782178217821784,NA,NA,NA,NA
89509,Washoe County,NV,NA,NA,NA,45.77922077922078,NA
89511,Washoe County,NV,NA,NA,68.23056300268097,NA,NA
89512,Washoe County,NV,NA,NA,17.359249329758715,NA,NA
89519,Washoe County,NV,97.27722772277228,NA,NA,NA,NA
03032,Rockingham County,NH,NA,NA,94.36997319034852,NA,NA
03036,Rockingham County,NH,NA,NA,96.51474530831099,NA,NA
03053,Rockingham County,NH,NA,NA,NA,25.97402597402597,NA
03060,Hillsborough County,NH,NA,NA,NA,NA,21.34453781512605
03062,Hillsborough County,NH,NA,NA,NA,8.928571428571429,17.478991596638654
03079,Rockingham County,NH,39.603960396039604,NA,16.353887399463808,NA,NA
03103,Hillsborough County,NH,2.9702970297029703,NA,NA,NA,22.857142857142858
03234,Merrimack County,NH,NA,NA,97.5201072386059,NA,NA
03301,Merrimack County,NH,NA,NA,NA,13.636363636363635,NA
03470,Cheshire County,NH,96.53465346534654,NA,NA,NA,NA
03835,Strafford County,NH,NA,NA,NA,93.66883116883116,NA
03868,Strafford County,NH,NA,NA,NA,NA,50.588235294117645
07002,Hudson County,NJ,NA,NA,NA,2.1103896103896105,NA
07003,Essex County,NJ,NA,NA,10.455764075067025,NA,NA
07006,Essex County,NJ,NA,NA,NA,NA,57.14285714285714
07010,Bergen County,NJ,NA,NA,80.09383378016086,NA,NA
07013,Passaic County,NJ,91.58415841584159,NA,NA,NA,NA
07020,Bergen County,NJ,NA,NA,NA,NA,92.43697478991596
07030,Hudson County,NJ,NA,NA,28.217158176943702,NA,84.36974789915966
07033,Union County,NJ,NA,NA,93.43163538873995,NA,NA
07050,Essex County,NJ,NA,NA,NA,94.15584415584416,NA
07052,Essex County,NJ,NA,NA,NA,17.20779220779221,NA
07055,Passaic County,NJ,NA,NA,23.726541554959784,NA,NA
07066,Union County,NJ,NA,NA,85.18766756032171,NA,NA
07071,Bergen County,NJ,NA,NA,70.84450402144772,NA,NA
07083,Union County,NJ,NA,NA,17.292225201072387,NA,NA
07087,Hudson County,NJ,NA,NA,NA,NA,6.722689075630252
07095,Middlesex County,NJ,68.8118811881188,NA,NA,NA,NA
07103,Essex County,NJ,NA,NA,1.4075067024128687,NA,NA
07105,Essex County,NJ,NA,NA,41.01876675603217,NA,NA
07106,Essex County,NJ,NA,NA,5.495978552278821,NA,NA
07108,Essex County,NJ,NA,3.10077519379845,NA,NA,NA
07111,Essex County,NJ,NA,NA,32.238605898123325,NA,NA
07112,Essex County,NJ,NA,NA,53.016085790884716,NA,NA
07201,Union County,NJ,NA,5.813953488372093,NA,NA,NA
07202,Union County,NJ,NA,NA,7.037533512064344,NA,NA
07208,Union County,NJ,NA,NA,15.013404825737265,NA,NA
07304,Hudson County,NJ,NA,NA,3.753351206434316,NA,NA
07305,Hudson County,NJ,NA,NA,0.7372654155495978,NA,NA
07410,Bergen County,NJ,NA,NA,52.21179624664879,NA,NA
07419,Sussex County,NJ,NA,NA,97.78820375335121,NA,NA
07423,Bergen County,NJ,98.01980198019803,NA,NA,NA,NA
07442,Passaic County,NJ,NA,87.59689922480621,NA,NA,NA
07461,Sussex County,NJ,NA,NA,40.951742627345844,NA,NA
07501,Passaic County,NJ,NA,NA,44.10187667560322,NA,NA
07503,Passaic County,NJ,NA,NA,21.447721179624665,NA,NA
07508,Passaic County,NJ,NA,NA,30.093833780160857,NA,NA
07512,Passaic County,NJ,NA,NA,94.97319034852548,NA,NA
07514,Passaic County,NJ,NA,NA,31.36729222520107,NA,NA
07522,Passaic County,NJ,NA,NA,59.919571045576404,NA,NA
07601,Bergen County,NJ,NA,13.953488372093023,NA,NA,NA
07605,Bergen County,NJ,NA,NA,NA,92.85714285714286,NA
07631,Bergen County,NJ,NA,NA,29.15549597855228,NA,NA
07666,Bergen County,NJ,NA,25.1937984496124,14.812332439678283,NA,NA
07701,Monmouth County,NJ,NA,NA,NA,37.66233766233766,NA
07712,Monmouth County,NJ,NA,NA,3.8873994638069704,NA,90.92436974789916
07719,Monmouth County,NJ,NA,NA,74.86595174262735,NA,NA
07724,Monmouth County,NJ,NA,NA,27.815013404825738,NA,NA
07727,Monmouth County,NJ,NA,NA,81.1662198391421,NA,NA
07728,Monmouth County,NJ,NA,NA,NA,16.883116883116884,28.739495798319325
07740,Monmouth County,NJ,10.891089108910892,NA,29.691689008042893,NA,NA
07751,Monmouth County,NJ,NA,NA,71.17962466487936,NA,NA
07848,Sussex County,NJ,98.76237623762376,NA,NA,NA,NA
07860,Sussex County,NJ,NA,NA,63.27077747989276,NA,NA
07874,Sussex County,NJ,93.8118811881188,NA,NA,NA,NA
07960,Morris County,NJ,50.742574257425744,NA,NA,NA,25.04201680672269
08002,Camden County,NJ,NA,NA,57.64075067024129,NA,NA
08003,Camden County,NJ,NA,NA,NA,NA,23.025210084033613
08005,Ocean County,NJ,NA,NA,19.638069705093834,NA,NA
08021,Camden County,NJ,NA,NA,4.1554959785522785,NA,NA
08046,Burlington County,NJ,NA,NA,27.949061662198392,NA,NA
08048,Burlington County,NJ,NA,NA,66.68900804289544,NA,NA
08057,Burlington County,NJ,NA,NA,64.54423592493298,NA,NA
08077,Burlington County,NJ,NA,NA,93.8337801608579,NA,NA
08079,Salem County,NJ,NA,NA,77.21179624664879,NA,NA
08090,Gloucester County,NJ,NA,NA,90.54959785522789,NA,NA
08096,Gloucester County,NJ,NA,NA,5.361930294906166,NA,NA
08098,Salem County,NJ,NA,NA,44.90616621983914,NA,NA
